id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1335166521576988673,1334834429177507844,2020-12-05 04:17:59 Central Standard Time,2020-12-05,04:17:59,-0500,918804624303382528,100trillionusd,PlanB,,"@Cattien15132091 Best to read both s2f and s2fx articles on  https://t.co/0rexm4cPHR (9min and 7min read). S2f is calculated on btc price data only. S2fx includes silver, diamonds, gold en real estate value data, and is thus literally cross asset, hence the x.",en,[],['http://planbtc.com'],[],2,1,6,[],[],https://twitter.com/100trillionUSD/status/1335166521576988673,False,,0,,,,,,,,"[{'screen_name': 'Cattien15132091', 'name': 'Cattien', 'id': '1292724611281379329'}]",,,,
1334836722413105152,1334834429177507844,2020-12-04 06:27:29 Central Standard Time,2020-12-04,06:27:29,-0500,918804624303382528,100trillionusd,PlanB,,"@ArthurCSalzer The model's formula is on the chart, it only takes S2F as input variable and uses only BTC, silver, diamond, gold and real estate data. R2 is 99.5%, so all other factors (CB policy, demand, covid) might have an impact but my guess is that this impact will be small / irrelevant.",en,[],[],[],2,2,89,[],[],https://twitter.com/100trillionUSD/status/1334836722413105152,False,,0,,,,,,,,"[{'screen_name': 'ArthurCSalzer', 'name': 'Arthur C. Salzer', 'id': '2211388136'}]",,,,
1334834429177507844,1334834429177507844,2020-12-04 06:18:22 Central Standard Time,2020-12-04,06:18:22,-0500,918804624303382528,100trillionusd,PlanB,,#bitcoin stock-to-flow cross asset model -if BTC doesn't break it's historical path -BTC market cap will approach gold market value $5-10T in 2021-2024 -and approach real estate market value $10-100T in 2024-2028 -after 2028 we can no longer interpolate and enter uncharted waters  https://t.co/DGf6T87Tdf,en,[],[],['https://pbs.twimg.com/media/EoZCGtcWEAENoEs.png'],119,428,2601,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1334834429177507844,False,,1,https://pbs.twimg.com/media/EoZCGtcWEAENoEs.png,,,,,,,[],,,,
1334444959857061888,1334444959857061888,2020-12-03 04:30:45 Central Standard Time,2020-12-03,04:30:45,-0500,918804624303382528,100trillionusd,PlanB,,"Do you think #bitcoin will reach $288K (S2FX model), $100K (S2Fv2 model), $55K (S2Fv1 model) .. before December 2021 .. or will BTC stay below $55K?",en,[],[],[],133,107,666,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1334444959857061888,False,,0,,,,,,,,[],,,,
1332758246130667525,1332758246130667525,2020-11-28 12:48:21 Central Standard Time,2020-11-28,12:48:21,-0500,918804624303382528,100trillionusd,PlanB,,"#Bitcoin is a fast growing country in cyberspace, with a population of sovereign individuals who prefer to use BTC for storing wealth and doing transactions: - monetary base $330B (#34 largest country) - population 10M (#92 largest country of the world)  https://t.co/NOkdg8s9UL",en,[],['https://www.cia.gov/library/publications/the-world-factbook/rankorder/2215rank.html'],[],79,343,2260,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1332758246130667525,False,,0,,,,,,,,[],,,,
1331924168770809856,1331661489367871494,2020-11-26 05:34:02 Central Standard Time,2020-11-26,05:34:02,-0500,918804624303382528,100trillionusd,PlanB,,"@btconometrics Caused by other factors than s2f, e.g fear, greed, macro, btc specific events etc",en,[],[],[],4,1,29,[],[],https://twitter.com/100trillionUSD/status/1331924168770809856,False,,0,,,,,,,,"[{'screen_name': 'btconometrics', 'name': 'Nick∞/21', 'id': '1014923359'}]",,,,
1331671922116071426,1331661489367871494,2020-11-25 12:51:42 Central Standard Time,2020-11-25,12:51:42,-0500,918804624303382528,100trillionusd,PlanB,,"@dridan The theory is that scarce things are worth more than abundant things. So $ real estate &gt; $ gold &gt; $ diamonds &gt; $ silver etc, with $ btc now catching up with gold. Also 21M and halvings explain the 4 year cycle (as opposed to lengthening cycles).",en,[],[],[],4,2,57,[],[],https://twitter.com/100trillionUSD/status/1331671922116071426,False,,0,,,,,,,,"[{'screen_name': 'dridan', 'name': 'Dr Idan 🦡', 'id': '8732152'}]",,,,
1331566541779906565,1331563515929374720,2020-11-25 05:52:57 Central Standard Time,2020-11-25,05:52:57,-0500,918804624303382528,100trillionusd,PlanB,,"@asiahodl That is exactly the difference between ETN and ETC. Xetra-Gold was an exchange traded commodity (ETC). VanEck Fund is an exchange traded note (ETN), 100% physically BTC backed by law.",en,[],[],[],4,5,75,[],[],https://twitter.com/100trillionUSD/status/1331566541779906565,False,,0,,,,,,,,"[{'screen_name': 'asiahodl', 'name': 'Mira Christanto', 'id': '3301427610'}]",,,,
1330218942875504641,1330185869907681282,2020-11-21 12:38:04 Central Standard Time,2020-11-21,12:38:04,-0500,918804624303382528,100trillionusd,PlanB,,@Teknari @ercwl Correct! I prefer forecasts on variables other than time (i.c. S2F). I like that S2F can be cross validated with other assets than BTC. And I prefer to interpolate (possible with S2F gold&amp;realestate) instead of extrapolate (in case of time model). That's why I ditched time models,en,[],[],[],0,0,10,[],[],https://twitter.com/100trillionUSD/status/1330218942875504641,False,,0,,,,,,,,"[{'screen_name': 'Teknari', 'name': 'Teknari', 'id': '23988861'}, {'screen_name': 'ercwl', 'name': 'Eric Wall 🟧', 'id': '467535591'}]",,,,
1329871445124648967,1329861535569731584,2020-11-20 13:37:14 Central Standard Time,2020-11-20,13:37:14,-0500,918804624303382528,100trillionusd,PlanB,,"@aguysomewhere2 typo indeed, $1875 gold (= 0.1 BTC)",en,[],[],[],0,1,15,[],[],https://twitter.com/100trillionUSD/status/1329871445124648967,False,,0,,,,,,,,"[{'screen_name': 'aguysomewhere2', 'name': 'a_guy_somewhere', 'id': '1181999649621708800'}]",,,,
1328998372334833665,1328998372334833665,2020-11-18 03:47:58 Central Standard Time,2020-11-18,03:47:58,-0500,918804624303382528,100trillionusd,PlanB,,"#bitcoin $18K. Big difference with 2017 is that most BTC sold today will never see the daylight again, they disappear into deep cold storage. Buyers today are professionals with long term vision and staying power.  https://t.co/Ght9LGlfSV",en,[],[],['https://pbs.twimg.com/media/EnGM2UUWMAYrWMl.png'],208,1128,5870,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1328998372334833665,False,,1,https://pbs.twimg.com/media/EnGM2UUWMAYrWMl.png,,,,,,,[],,,,
1328299487396327428,1328297706318667776,2020-11-16 05:30:51 Central Standard Time,2020-11-16,05:30:51,-0500,918804624303382528,100trillionusd,PlanB,,"@diveej3 Maybe after $10T market cap, but BTC is still relatively very small now at $300B",en,[],[],[],3,2,118,[],[],https://twitter.com/100trillionUSD/status/1328299487396327428,False,,0,,,,,,,,"[{'screen_name': 'diveej3', 'name': 'Diveej Shrestha🧢', 'id': '1177798510160355329'}]",,,,
1326812225756155904,1326183528002826241,2020-11-12 03:01:00 Central Standard Time,2020-11-12,03:01:00,-0500,918804624303382528,100trillionusd,PlanB,,"@motionerror @100mHODL @Croesus_BTC @woonomic No worries, I only block noise, altcoin shilling and bad form ;-)",en,[],[],[],0,0,3,[],[],https://twitter.com/100trillionUSD/status/1326812225756155904,False,,0,,,,,,,,"[{'screen_name': 'motionerror', 'name': 'MotionError', 'id': '32474780'}, {'screen_name': 'Croesus_BTC', 'name': 'Croesus 🔴', 'id': '892945654451851265'}, {'screen_name': 'woonomic', 'name': 'Willy Woo', 'id': '13418472'}]",,,,
1325843354836414465,1325843354836414465,2020-11-09 10:51:03 Central Standard Time,2020-11-09,10:51:03,-0500,918804624303382528,100trillionusd,PlanB,,Now watch how those bitcoins that some dumb weak hand sellers sold in big chucks last 4 hours will be sucked up by strong hand buyers with hundreds of smart small 0.01 BTC algo buys. Those BTC will disappear in deep cold storage🌪️  https://t.co/4vTWeZk1yD,en,[],[],['https://pbs.twimg.com/media/EmZWgTfWEAE8kFN.jpg'],98,325,2701,[],[],https://twitter.com/100trillionUSD/status/1325843354836414465,False,,1,https://pbs.twimg.com/media/EmZWgTfWEAE8kFN.jpg,,,,,,,[],,,,
1325080752137121792,1325080417964273665,2020-11-07 08:20:44 Central Standard Time,2020-11-07,08:20:44,-0500,918804624303382528,100trillionusd,PlanB,,@MrHodl gold is a less efficient sov than btc  I would say,en,[],[],[],6,1,121,[],[],https://twitter.com/100trillionUSD/status/1325080752137121792,False,,0,,,,,,,,"[{'screen_name': 'MrHodl', 'name': 'Mr.Hodl 🌕🍿', 'id': '370872518'}]",,,,
1324486441326551041,1324486441326551041,2020-11-05 16:59:10 Central Standard Time,2020-11-05,16:59:10,-0500,918804624303382528,100trillionusd,PlanB,,"Do you think #bitcoin will reach $288K (S2FX model), $100K (S2Fv2 model), $55K (S2Fv1 model) before December 2021, or will BTC stay below $55K?",en,[],[],[],129,123,697,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1324486441326551041,False,,0,,,,,,,,[],,,,
1323656084960256000,1323656084960256000,2020-11-03 09:59:37 Central Standard Time,2020-11-03,09:59:37,-0500,918804624303382528,100trillionusd,PlanB,,"#bitcoin 200 week moving average is $7065 and increasing at 4% per month .. BTC is slowly moving away from 200WMA, next: green, yellow, orange/red🚀  https://t.co/5ASMaxPqWU",en,[],[],['https://pbs.twimg.com/media/El6RrqTXUAIH8Z5.png'],66,486,2845,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1323656084960256000,False,,1,https://pbs.twimg.com/media/El6RrqTXUAIH8Z5.png,,,,,,,[],,,,
1320861345445793792,1320817464901554176,2020-10-26 17:54:19 Central Daylight Time,2020-10-26,17:54:19,-0500,918804624303382528,100trillionusd,PlanB,,@Gkaros27 Large amounts: btc full node Small amounts: mobile phone wallet (e.g. blockstream green wallet),en,[],[],[],5,1,28,[],[],https://twitter.com/100trillionUSD/status/1320861345445793792,False,,0,,,,,,,,"[{'screen_name': 'Gkaros27', 'name': 'GK', 'id': '2952411619'}]",,,,
1320694093228478464,1320667724675227649,2020-10-26 06:49:43 Central Daylight Time,2020-10-26,06:49:43,-0500,918804624303382528,100trillionusd,PlanB,,"@mike_d68 correct. as long as we dance around that black line, correlation is intact (if btc goes up and sp constant, AND if sp down and btc constant). IMO we will cross that black line again",en,[],[],[],2,0,13,[],[],https://twitter.com/100trillionUSD/status/1320694093228478464,False,,0,,,,,,,,"[{'screen_name': 'mike_d68', 'name': 'Michael Dijkstra', 'id': '2231371208'}]",,,,
1320690266668441600,1320667724675227649,2020-10-26 06:34:31 Central Daylight Time,2020-10-26,06:34:31,-0500,918804624303382528,100trillionusd,PlanB,,"@TeamSteemLive Correct, the main driver for btc is s2f. On top of that QE now drives all assets, including btc. So in s2f chart terms: btc crawls up on the line because s2f increases AND the entire line is shifted up by QE",en,[],[],[],2,3,16,[],[],https://twitter.com/100trillionUSD/status/1320690266668441600,False,,0,,,,,,,,[],,,,
1320680379053989889,1320667724675227649,2020-10-26 05:55:14 Central Daylight Time,2020-10-26,05:55:14,-0500,918804624303382528,100trillionusd,PlanB,,"@david06280728 @officeboyfalido Also note that BTC 200 week moving average is $7000 now. I don't know what kind of drop some are waiting for, but 200WMA has historically been a very hard floor. In fact 200WMA never goes down, and increases with 4% per month right now.",en,[],[],[],1,3,38,[],[],https://twitter.com/100trillionUSD/status/1320680379053989889,False,,0,,,,,,,,"[{'screen_name': 'officeboyfalido', 'name': 'Coronel Aureliano Buendía', 'id': '169162175'}]",,,,
1320679091788521472,1320667724675227649,2020-10-26 05:50:07 Central Daylight Time,2020-10-26,05:50:07,-0500,918804624303382528,100trillionusd,PlanB,,"Of course the main driver of S&amp;P500 and BTC going up is quantitative easing (QE), central bank money printing. S&amp;P-BTC chart seems to shows that sensitivity of S&amp;P and BTC to QE is proportional / constant. In the same time that S&amp;P did $1K-&gt;$3K (3x), BTC did $1-&gt;$10K (10,000x).  https://t.co/YGBYPG79ci",en,[],[],['https://pbs.twimg.com/media/ElP9eCGX0AA_UNm.jpg'],13,47,479,[],[],https://twitter.com/100trillionUSD/status/1320679091788521472,False,,1,https://pbs.twimg.com/media/ElP9eCGX0AA_UNm.jpg,,,,,,,[],,,,
1320673035054174208,1320667724675227649,2020-10-26 05:26:03 Central Daylight Time,2020-10-26,05:26:03,-0500,918804624303382528,100trillionusd,PlanB,,"@CryptoCon_ Absolutely right! In the time that S&amp;P went from $1000 to $3000 (3x), BTC went from $1 to $10,000 (10,000x). So yes correlated, but totally different order of magnitude. Almost like a 300-400x leveraged S&amp;P position (with a cap / stop loss at 0).",en,[],[],[],3,2,77,[],[],https://twitter.com/100trillionUSD/status/1320673035054174208,False,,0,,,,,,,,"[{'screen_name': 'CryptoCon_', 'name': 'CryptoCon', 'id': '1046541593912664064'}]",,,,
1320667724675227649,1320667724675227649,2020-10-26 05:04:57 Central Daylight Time,2020-10-26,05:04:57,-0500,918804624303382528,100trillionusd,PlanB,,This is going to be very interesting. Will BTC-S&amp;P correlation hold or break. S&amp;P implied BTC price (see formula on chart) now: $40K  https://t.co/3Xpj3c7p6l,en,[],[],['https://pbs.twimg.com/media/ElP0A-ZW0AAb1c0.jpg'],61,195,1361,[],[],https://twitter.com/100trillionUSD/status/1320667724675227649,False,,1,https://pbs.twimg.com/media/ElP0A-ZW0AAb1c0.jpg,,,,,,,[],,,,
1318937441538113538,1318886942768041989,2020-10-21 10:29:25 Central Daylight Time,2020-10-21,10:29:25,-0500,918804624303382528,100trillionusd,PlanB,,@Rocko20k It is really simple!  1) download wallet app on mobile. I like blockstream green wallet (android &amp; iphone) 2) go to website that sells bitcoin (NL: e.g.  https://t.co/3hvl9umecI. US:  https://t.co/lJPN6iwRTR. etc) 3) fill in BTC address from wallet + buy BTC  https://t.co/H3iGoB0fzF,en,[],"['http://bitonic.nl', 'http://cash.app', 'https://blockstream.com/green/']",[],0,3,12,[],[],https://twitter.com/100trillionUSD/status/1318937441538113538,False,,0,,,,,,,,[],,,,
1318834429511467009,1318834429511467009,2020-10-21 03:40:05 Central Daylight Time,2020-10-21,03:40:05,-0500,918804624303382528,100trillionusd,PlanB,,"Do you think #bitcoin will reach $288K (S2FX), $100K (S2Fv2), $55K (S2Fv1) before December 2021, or will BTC stay below $55K?",en,[],[],[],113,75,448,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1318834429511467009,False,,0,,,,,,,,[],,,,
1318136636161622016,1318130426758746112,2020-10-19 05:27:18 Central Daylight Time,2020-10-19,05:27:18,-0500,918804624303382528,100trillionusd,PlanB,,@antanst The cost (capex and opex) of 51% BTC mining is much larger than 51% ETH mining. So the cost of a 51% ETH attack is much much lower than for BTC,en,[],[],[],2,0,55,[],[],https://twitter.com/100trillionUSD/status/1318136636161622016,False,,0,,,,,,,,"[{'screen_name': 'antanst', 'name': 'Antonis A.', 'id': '327292196'}]",,,,
1318107940440637441,1318102104725139456,2020-10-19 03:33:16 Central Daylight Time,2020-10-19,03:33:16,-0500,918804624303382528,100trillionusd,PlanB,,@PeterAngel2019 BTC price is in its 3rd best month ever!,en,[],[],[],1,4,86,[],[],https://twitter.com/100trillionUSD/status/1318107940440637441,False,,0,,,,,,,,"[{'screen_name': 'PeterAngel2019', 'name': 'Pete Angel', 'id': '952002284489138177'}]",,,,
1317432515582361600,1317419991583567873,2020-10-17 06:49:23 Central Daylight Time,2020-10-17,06:49:23,-0500,918804624303382528,100trillionusd,PlanB,,@CarbonSteed thank you. it could also be stuff uploaded into the btc blockchain. like the btc white paper:  https://t.co/xD9hVSzsWO or Mandela's picture:  https://t.co/W0ClYU6DXC or wikileaks stuff:  https://t.co/8ma5c8Q51p more:  https://t.co/Sr4NqaEGAo,en,[],"['https://www.blockstream.info/tx/54e48e5f5c656b26c3bca14a8c95aa583d07ebe84dde3b7dd4a78f4e4186e713', 'https://www.blockstream.info/tx/8881a937a437ff6ce83be3a89d77ea88ee12315f37f7ef0dd3742c30eef92dba', 'https://www.blockstream.info/tx/6c53cd987119ef797d5adccd76241247988a0a5ef783572a9972e7371c5fb0cc', 'https://www.righto.com/2014/02/ascii-bernanke-wikileaks-photographs.html']",[],1,1,13,[],[],https://twitter.com/100trillionUSD/status/1317432515582361600,False,,0,,,,,,,,"[{'screen_name': 'CarbonSteed', 'name': 'David Storey', 'id': '1014844651214393344'}]",,,,
1317075205374791681,1317075205374791681,2020-10-16 07:09:33 Central Daylight Time,2020-10-16,07:09:33,-0500,918804624303382528,100trillionusd,PlanB,,"❓Why does #bitcoin price not go up with all this institutional buying? Who is selling? BTC price is exactly where it should be, holding firm above $10K, waiting for that one moment .. asymmetrical returns .. patience!  https://t.co/pCyftmvHco",en,[],[],['https://pbs.twimg.com/media/EkcuY1kXEAA8C0g.jpg'],234,620,3665,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1317075205374791681,False,,1,https://pbs.twimg.com/media/EkcuY1kXEAA8C0g.jpg,,,,,,,[],,,,
1316764300724391936,1316764300724391936,2020-10-15 10:34:08 Central Daylight Time,2020-10-15,10:34:08,-0500,918804624303382528,100trillionusd,PlanB,,"Normal bitcoin transactions outbid the more fee-sensitive use cases. At its peak Veriblock ""nulldata"" ""nonstandard"" txs were 30% of all BTC txs. As BTC fees increased, Veriblock txs were squeezed out. In fee-bearing blockchains like BTC, spammy non-monetary usage gets priced out.  https://t.co/3iZdZ8EsdB",en,[],[],['https://pbs.twimg.com/media/EkYT9qCWkAEeNcW.png'],20,56,524,[],[],https://twitter.com/100trillionUSD/status/1316764300724391936,False,,1,https://pbs.twimg.com/media/EkYT9qCWkAEeNcW.png,,,,,,,[],,,,
