id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1377338393005223937,1377328519173267456,2021-03-31 14:13:57 Central Daylight Time,2021-03-31,14:13:57,-0500,918804624303382528,100trillionusd,PlanB,,"@PrestonPysh @caprioleio @FawcettDavis @woonomic I guess one side is walking away risk-neutral (the cash and carry side) and the other side takes the (not-so-intelligent) risks. As long as we have dump folks 10x 50x 100x leveraging btc, the contango will stay IMO.",en,[],[],[],7,4,143,[],[],https://twitter.com/100trillionUSD/status/1377338393005223937,False,,0,,,,,,,,"[{'screen_name': 'PrestonPysh', 'name': 'Preston Pysh', 'id': '538399586'}, {'screen_name': 'caprioleio', 'name': 'Charles Edwards', 'id': '965907870867861504'}, {'screen_name': 'FawcettDavis', 'name': 'Kieran Fawcett-Davis', 'id': '1242811679722713088'}, {'screen_name': 'woonomic', 'name': 'Willy Woo', 'id': '13418472'}]",,,,
1376963162315096069,1376954496396431360,2021-03-30 13:22:55 Central Daylight Time,2021-03-30,13:22:55,-0500,918804624303382528,100trillionusd,PlanB,,"@x3mity yes, but I did not just fit time, I fitted S2F-&gt;BTCvalue (like the other S2F models). So the S2F of BTC determines the model price of BTC (in XAU terms)  https://t.co/zpjx0cava8",en,[],[],['https://pbs.twimg.com/media/Exv0pBsWEAgL1BF.png'],1,1,9,[],[],https://twitter.com/100trillionUSD/status/1376963162315096069,False,,1,https://pbs.twimg.com/media/Exv0pBsWEAgL1BF.png,,,,,,,"[{'screen_name': 'x3mity', 'name': 'x3m', 'id': '3230351831'}]",,,,
1376960380623278085,1376954496396431360,2021-03-30 13:11:52 Central Daylight Time,2021-03-30,13:11:52,-0500,918804624303382528,100trillionusd,PlanB,,"@mehappywarrior @RobbieVM1971 Just divide BTC price by XAU price. So 59000/1685=35 now, and 29000/1900=15 Dec 2020 close. etc",en,[],[],[],0,0,8,[],[],https://twitter.com/100trillionUSD/status/1376960380623278085,False,,0,,,,,,,,"[{'screen_name': 'mehappywarrior', 'name': 'shadowy homomorphic satoshi coder', 'id': '1322343472045658112'}, {'screen_name': 'RobbieVM1971', 'name': 'Robbie Van Mieghem', 'id': '213661599'}]",,,,
1376957653398777862,1376954496396431360,2021-03-30 13:01:01 Central Daylight Time,2021-03-30,13:01:01,-0500,918804624303382528,100trillionusd,PlanB,,"@RobbieVM1971 You can value and model gold in other currencies than just USD, for example in BTC (that is what I do in this BTCXAU stock-to-flow model. So I can predict then price of bitcoin in gold without knowing (or caring) about USD at all.",en,[],[],[],2,2,32,[],[],https://twitter.com/100trillionUSD/status/1376957653398777862,False,,0,,,,,,,,"[{'screen_name': 'RobbieVM1971', 'name': 'Robbie Van Mieghem', 'id': '213661599'}]",,,,
1376956266069831683,1376954496396431360,2021-03-30 12:55:31 Central Daylight Time,2021-03-30,12:55:31,-0500,918804624303382528,100trillionusd,PlanB,,"@verymanley yes! 1 BTC = 0.17 house (median house US, Jan 2021)",en,[],[],[],6,4,91,[],[],https://twitter.com/100trillionUSD/status/1376956266069831683,False,,0,,,,,,,,"[{'screen_name': 'verymanley', 'name': 'Manley', 'id': '16139659'}]",,,,
1374737020006842371,1374737020006842371,2021-03-24 09:57:01 Central Daylight Time,2021-03-24,09:57:01,-0500,918804624303382528,100trillionusd,PlanB,,"Do you think #bitcoin will reach $500K, $288K (S2FX model) or $100K (S2Fv2 model) before December 2021 .. or will BTC stay below $100K?",en,[],[],[],196,231,1177,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1374737020006842371,False,,0,,,,,,,,[],,,,
1373969830362120194,1373967209765212160,2021-03-22 07:08:29 Central Daylight Time,2021-03-22,07:08:29,-0500,918804624303382528,100trillionusd,PlanB,,"@strobist I will update monthly, as BTC will first take out gold, and indeed ultimately real estate!",en,[],[],[],11,9,307,[],[],https://twitter.com/100trillionUSD/status/1373969830362120194,False,,0,,,,,,,,"[{'screen_name': 'strobist', 'name': 'David Hobby', 'id': '14305530'}]",,,,
1373403598797860866,1373403598797860866,2021-03-20 17:38:29 Central Daylight Time,2021-03-20,17:38:29,-0500,918804624303382528,100trillionusd,PlanB,,#bitcoin stock-to-flow model on BTC valued in gold: like clockwork. No dollar supply estimate needed. No QE effects. Indeed no US dollar.  https://t.co/1cN4SxpFUS,en,[],[],['https://pbs.twimg.com/media/Ew9O5yCW8AE4pED.jpg'],82,474,2877,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1373403598797860866,False,,1,https://pbs.twimg.com/media/Ew9O5yCW8AE4pED.jpg,,,,,,,[],,,,
1372314170788605955,1372314170788605955,2021-03-17 17:29:29 Central Daylight Time,2021-03-17,17:29:29,-0500,918804624303382528,100trillionusd,PlanB,,"If you did not buy #bitcoin last month, because you thought BTC was too expensive at $50K .. then you already missed out on +20% return.  https://t.co/lVIfCiWF2R",en,[],[],[],121,493,4204,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1372314170788605955,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1372314159669514240/pu/img/53dro2z4rrFZXNTb.jpg,,,,,,,[],,,,
1372152103053975558,1372140708073705473,2021-03-17 06:45:29 Central Daylight Time,2021-03-17,06:45:29,-0500,918804624303382528,100trillionusd,PlanB,,@SKLDN3 Average indeed. Look at 2017-2020: the white model line is the average of the colored BTC prices,en,[],[],[],1,0,51,[],[],https://twitter.com/100trillionUSD/status/1372152103053975558,False,,0,,,,,,,,"[{'screen_name': 'SKLDN3', 'name': 'Sven', 'id': '1349246414795235334'}]",,,,
1372148230843203586,1372140708073705473,2021-03-17 06:30:06 Central Daylight Time,2021-03-17,06:30:06,-0500,918804624303382528,100trillionusd,PlanB,,"@LifeInnovation5 IMO BTC will just keep following the S2F line. Instead of just stop there and oscillate around S2F target, BTC will continue towards S2FX target.",en,[],[],[],2,7,113,[],[],https://twitter.com/100trillionUSD/status/1372148230843203586,False,,0,,,,,,,,"[{'screen_name': 'LifeInnovation5', 'name': 'Life-Innovation-Network.com', 'id': '1323580020833558528'}]",,,,
1372140708073705473,1372140708073705473,2021-03-17 06:00:12 Central Daylight Time,2021-03-17,06:00:12,-0500,918804624303382528,100trillionusd,PlanB,,"December close: $28,992 January close: $33,141 February close: $45,240 March 17 price: $55,000 We are only 3.5 months into the #bitcoin bull market. IMO BTC will not stop at $100K and will continue to S2FX $288K average price level (ATH will be higher).  https://t.co/skS6a7pepu",en,[],[],['https://pbs.twimg.com/media/EwrQ7-wXMAUDVdn.png'],453,2722,10985,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1372140708073705473,False,,1,https://pbs.twimg.com/media/EwrQ7-wXMAUDVdn.png,,,,,,,[],,,,
1370020891099160585,1370020891099160585,2021-03-11 08:36:48 Central Standard Time,2021-03-11,08:36:48,-0500,918804624303382528,100trillionusd,PlanB,,"Key thing is not bitcoin's high risk/volatility, but that return is higher than risk, the asymmetry. Even if you only invest 5% of your portfolio (and thus can only max lose 5%), average portfolio return is +20%. BTC is the only asset I know with this large asymmetry.  https://t.co/oGqiw09XUn",en,[],[],['https://pbs.twimg.com/media/EwNKvBPVgAokpng.png'],97,647,3383,[],[],https://twitter.com/100trillionUSD/status/1370020891099160585,False,,1,https://pbs.twimg.com/media/EwNKvBPVgAokpng.png,,,,,,,[],,,,
1369290321985744897,1369287327751737350,2021-03-09 08:13:47 Central Standard Time,2021-03-09,08:13:47,-0500,918804624303382528,100trillionusd,PlanB,,"@Singapore_HODL You could use max annual loss, standard deviation, max draw down, fractal dimension etc, does not change the chart much. Please replicate and publish, that would be great for discussion. Why re-plot btc loss at 100%? It is in the chart at 100%: drop from 14k in 2017 to 4k in 2018",en,[],[],[],1,1,21,[],[],https://twitter.com/100trillionUSD/status/1369290321985744897,False,,0,,,,,,,,"[{'screen_name': 'Singapore_HODL', 'name': '🇸🇬 Singapore HODL ∞/21M', 'id': '1092964303685115909'}]",,,,
1367961134955892743,1367961134955892743,2021-03-05 16:12:04 Central Standard Time,2021-03-05,16:12:04,-0500,918804624303382528,100trillionusd,PlanB,,"#bitcoin went from $10K in Oct to $50K in Feb. Do you realize that if we do that same 5x in 5 months, then BTC is $250K in July 🔥",en,[],[],[],392,1035,7795,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1367961134955892743,False,,0,,,,,,,,[],,,,
1367415554554880003,1367171897574764551,2021-03-04 04:04:08 Central Standard Time,2021-03-04,04:04:08,-0500,918804624303382528,100trillionusd,PlanB,,"@MoneyandHonor Yes it is. You can buy btc with gold and sell gold for btc. In fact you could gave bought 1 btc with 1 ounce of gold in 2016, and now sell that 1 btc for 30 ounces of gold .. nice 30x return in 5 years .. no US dollar involved in the transactions.",en,[],[],[],0,2,16,[],[],https://twitter.com/100trillionUSD/status/1367415554554880003,False,,0,,,,,,,,"[{'screen_name': 'MoneyandHonor', 'name': 'Mo', 'id': '1220389274782195713'}]",,,,
1367114236485373953,1367088655790190594,2021-03-03 08:06:48 Central Standard Time,2021-03-03,08:06:48,-0500,918804624303382528,100trillionusd,PlanB,,"@RaoulGMI Agree, it is a denominator thing, and QE is the big driver for everything. For BTC there is of course a second driver: increased scarcity / s2f",en,[],[],[],15,24,602,[],[],https://twitter.com/100trillionUSD/status/1367114236485373953,False,,0,,,,,,,,"[{'screen_name': 'RaoulGMI', 'name': 'Raoul Pal', 'id': '2453385626'}]",,,,
1367092044947152898,1367088655790190594,2021-03-03 06:38:37 Central Standard Time,2021-03-03,06:38:37,-0500,918804624303382528,100trillionusd,PlanB,,@AhtiKuris @AllardBrugma log focuses on change (return) instead of price level. So a 2x S&amp;P move (from $1K to $2K or $2K to $4K) =  ~300x BTC move (from $1 to $300 or $3 to $100K).,en,[],[],[],3,3,23,[],[],https://twitter.com/100trillionUSD/status/1367092044947152898,False,,0,,,,,,,,"[{'screen_name': 'AllardBrugma', 'name': 'Allard', 'id': '833299789446049793'}]",,,,
1367089868640309248,1367088655790190594,2021-03-03 06:29:58 Central Standard Time,2021-03-03,06:29:58,-0500,918804624303382528,100trillionusd,PlanB,,"@AllardBrugma x-axis: S&amp;P500 ($1K, 2K, 3K, 4K) y-axis: BTC ($1 - $100K)",pt,[],[],[],3,1,44,[],[],https://twitter.com/100trillionUSD/status/1367089868640309248,False,,0,,,,,,,,"[{'screen_name': 'AllardBrugma', 'name': 'Allard', 'id': '833299789446049793'}]",,,,
1367088655790190594,1367088655790190594,2021-03-03 06:25:09 Central Standard Time,2021-03-03,06:25:09,-0500,918804624303382528,100trillionusd,PlanB,,🔥my most hated chart .. about #bitcoin / S&amp;P500 correlation .. S&amp;P $4K and BTC $100K soon?  https://t.co/znbAX7OZiM,en,[],[],['https://pbs.twimg.com/media/EvjfdAwXMAU8t0B.png'],149,374,2759,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1367088655790190594,False,,1,https://pbs.twimg.com/media/EvjfdAwXMAU8t0B.png,,,,,,,[],,,,
1366369231026143232,1366300758036131840,2021-03-01 06:46:25 Central Standard Time,2021-03-01,06:46:25,-0500,918804624303382528,100trillionusd,PlanB,,"@martin75007228 white dots are model error, actual btc price / model value. So if actual price is exactly model value, the white dot is 1. If price 3x higher than predicted than white dot is 3. If white dot at 0.5 then price is 50% lower than model value.",en,[],[],[],3,1,25,[],[],https://twitter.com/100trillionUSD/status/1366369231026143232,False,,0,,,,,,,,"[{'screen_name': 'martin75007228', 'name': 'martin', 'id': '1355557959602995204'}]",,,,
1365208208143491077,1365208208143491077,2021-02-26 01:52:55 Central Standard Time,2021-02-26,01:52:55,-0500,918804624303382528,100trillionusd,PlanB,,"Do you think #bitcoin will reach $500K, $288K (S2FX model) or $100K (S2Fv2 model) before December 2021 .. or will BTC stay below $100K?",en,[],[],[],213,249,1196,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1365208208143491077,False,,0,,,,,,,,[],,,,
1364194375669014528,1364194375669014528,2021-02-23 06:44:19 Central Standard Time,2021-02-23,06:44:19,-0500,918804624303382528,100trillionusd,PlanB,,"$2.5B BTC liquidation massacre. Don't do leverage, just HODL.  https://t.co/M5xdfZoBup  https://t.co/WyIImgpRYd",en,[],['https://www.bybt.com/LiquidationData'],['https://pbs.twimg.com/media/Eu6XBsOWQAAygh2.jpg'],128,619,4473,[],[],https://twitter.com/100trillionUSD/status/1364194375669014528,False,,1,https://pbs.twimg.com/media/Eu6XBsOWQAAygh2.jpg,,,,,,,[],,,,
1363803398659854336,1363508637977690113,2021-02-22 04:50:43 Central Standard Time,2021-02-22,04:50:43,-0500,918804624303382528,100trillionusd,PlanB,,"@BTC_Archive @adam3us @woonomic @michael_saylor Yes that is possible, and indeed theoretically (EMH) logical. It is rational that there will come a moment that s2f will be front-run (all future halvings) and the super cycle starts. But IMO today is too early, and we will see some greed &amp; fear first (bounded rationality).",en,[],[],[],7,8,87,[],[],https://twitter.com/100trillionUSD/status/1363803398659854336,False,,0,,,,,,,,"[{'screen_name': 'BTC_Archive', 'name': 'Bitcoin Archive 🗄🚀🌔', 'id': '970994516357472257'}, {'screen_name': 'adam3us', 'name': 'Adam Back', 'id': '213236426'}, {'screen_name': 'woonomic', 'name': 'Willy Woo', 'id': '13418472'}, {'screen_name': 'michael_saylor', 'name': 'Michael Saylor⚡️', 'id': '244647486'}]",,,,
1363793891930087431,1363508637977690113,2021-02-22 04:12:56 Central Standard Time,2021-02-22,04:12:56,-0500,918804624303382528,100trillionusd,PlanB,,"@adrflood @michael_saylor My s2f midel has only 1 input variable: s2f. Flow is production, nrwly mined coins. Flow and thus stock are programmed. Human action causes the link between s2f and price/market cap, because investors value btc unforgeable costliness/scarcity/21M and arbitrage.",en,[],[],[],2,1,28,[],[],https://twitter.com/100trillionUSD/status/1363793891930087431,False,,0,,,,,,,,"[{'screen_name': 'adrflood', 'name': 'Alex Flood', 'id': '528469014'}, {'screen_name': 'michael_saylor', 'name': 'Michael Saylor⚡️', 'id': '244647486'}]",,,,
1363788861453852673,1363508637977690113,2021-02-22 03:52:57 Central Standard Time,2021-02-22,03:52:57,-0500,918804624303382528,100trillionusd,PlanB,,@TeefPowder @DavinciMacro @BTC_Archive @michael_saylor That assumption is not made at all,en,[],[],[],1,0,5,[],[],https://twitter.com/100trillionUSD/status/1363788861453852673,False,,0,,,,,,,,"[{'screen_name': 'TeefPowder', 'name': 'TEEF Powder 🐕 #Doge', 'id': '915612886893969408'}, {'screen_name': 'BTC_Archive', 'name': 'Bitcoin Archive 🗄🚀🌔', 'id': '970994516357472257'}, {'screen_name': 'michael_saylor', 'name': 'Michael Saylor⚡️', 'id': '244647486'}]",,,,
1363786964013625346,1363508637977690113,2021-02-22 03:45:24 Central Standard Time,2021-02-22,03:45:24,-0500,918804624303382528,100trillionusd,PlanB,,@TeefPowder @exige007 @sudiptad418 @DavinciMacro @BTC_Archive @michael_saylor By definition,en,[],[],[],1,0,2,[],[],https://twitter.com/100trillionUSD/status/1363786964013625346,False,,0,,,,,,,,"[{'screen_name': 'TeefPowder', 'name': 'TEEF Powder 🐕 #Doge', 'id': '915612886893969408'}, {'screen_name': 'sudiptad418', 'name': 'Onyourown', 'id': '79236474'}, {'screen_name': 'BTC_Archive', 'name': 'Bitcoin Archive 🗄🚀🌔', 'id': '970994516357472257'}, {'screen_name': 'michael_saylor', 'name': 'Michael Saylor⚡️', 'id': '244647486'}]",,,,
1363786615349522433,1363508637977690113,2021-02-22 03:44:01 Central Standard Time,2021-02-22,03:44:01,-0500,918804624303382528,100trillionusd,PlanB,,"@reggiecash17 @DavinciMacro @BTC_Archive @michael_saylor No, liquidity does not change the S2F model equation at all. There are a lot of coins not for sale anymore already.",en,[],[],[],1,0,8,[],[],https://twitter.com/100trillionUSD/status/1363786615349522433,False,,0,,,,,,,,"[{'screen_name': 'reggiecash17', 'name': 'reggiecash17', 'id': '1066822226'}, {'screen_name': 'BTC_Archive', 'name': 'Bitcoin Archive 🗄🚀🌔', 'id': '970994516357472257'}, {'screen_name': 'michael_saylor', 'name': 'Michael Saylor⚡️', 'id': '244647486'}]",,,,
1363785261482733569,1363508637977690113,2021-02-22 03:38:38 Central Standard Time,2021-02-22,03:38:38,-0500,918804624303382528,100trillionusd,PlanB,,"@BTC_Archive @michael_saylor ""Miners selling does not matter"" .. for S2F ratio.  ""We need miners hodling (+ corp. 0% buyers) for 288k"" .. yes, we are still way below S2FX target we need miners hodling and a lot more to get there.",en,[],[],[],10,4,110,[],[],https://twitter.com/100trillionUSD/status/1363785261482733569,False,,0,,,,,,,,"[{'screen_name': 'BTC_Archive', 'name': 'Bitcoin Archive 🗄🚀🌔', 'id': '970994516357472257'}, {'screen_name': 'michael_saylor', 'name': 'Michael Saylor⚡️', 'id': '244647486'}]",,,,
1363784354758094848,1363508637977690113,2021-02-22 03:35:02 Central Standard Time,2021-02-22,03:35:02,-0500,918804624303382528,100trillionusd,PlanB,,"@DavinciMacro @BTC_Archive @michael_saylor Of course hodling adds to less coins available for sale. But Michael says hodling leads to infinite/negative S2F, that is incorrect.",en,[],[],[],6,0,22,[],[],https://twitter.com/100trillionUSD/status/1363784354758094848,False,,0,,,,,,,,"[{'screen_name': 'BTC_Archive', 'name': 'Bitcoin Archive 🗄🚀🌔', 'id': '970994516357472257'}, {'screen_name': 'michael_saylor', 'name': 'Michael Saylor⚡️', 'id': '244647486'}]",,,,
1363783116704395266,1363508637977690113,2021-02-22 03:30:07 Central Standard Time,2021-02-22,03:30:07,-0500,918804624303382528,100trillionusd,PlanB,,"@BTC_Archive @michael_saylor New bitcoin every ~10min contradicts us going to $288K this year, how?",en,[],[],[],6,3,59,[],[],https://twitter.com/100trillionUSD/status/1363783116704395266,False,,0,,,,,,,,"[{'screen_name': 'BTC_Archive', 'name': 'Bitcoin Archive 🗄🚀🌔', 'id': '970994516357472257'}, {'screen_name': 'michael_saylor', 'name': 'Michael Saylor⚡️', 'id': '244647486'}]",,,,
1362705402627055616,1362686699294388224,2021-02-19 04:07:40 Central Standard Time,2021-02-19,04:07:40,-0500,918804624303382528,100trillionusd,PlanB,,"@BatonG91952654 ""21m is the hardcap. But that is only theoretical."" .. that is simply not true. A paper btc is just me saying to you that I owe you 1 btc. Now do you value my word the same as having 1 btc in your wallet? No of course not. Bitcoin and paper bitcoin are like apples and oranges.",en,[],[],[],3,0,55,[],[],https://twitter.com/100trillionUSD/status/1362705402627055616,False,,0,,,,,,,,"[{'screen_name': 'BatonG91952654', 'name': 'BatonG', 'id': '1333709957112410113'}]",,,,
1362686699294388224,1362686699294388224,2021-02-19 02:53:21 Central Standard Time,2021-02-19,02:53:21,-0500,918804624303382528,100trillionusd,PlanB,,"It is simple. In the old world your money loses value, because governments debase currencies to fund their warfare &amp; welfare state. In the new world #bitcoin increases in value, because math caps the monetary base at 21M BTC. The new world is eating the old world right now.  https://t.co/yuTQ0SrdI7",en,[],[],['https://pbs.twimg.com/media/Euk4tCnXMAEhFpP.jpg'],273,1926,7594,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1362686699294388224,False,,1,https://pbs.twimg.com/media/Euk4tCnXMAEhFpP.jpg,,,,,,,[],,,,
1362038277444894729,1361784322177568768,2021-02-17 07:56:45 Central Standard Time,2021-02-17,07:56:45,-0500,918804624303382528,100trillionusd,PlanB,,@oscar_manuel7 Originals and limited edition prints come with a message that is signed by me with my private key. Owners can check the signature with the message and BTC address on my twitter and website. So owners know it is a genuine piece and not a fake.,en,[],[],[],1,0,7,[],[],https://twitter.com/100trillionUSD/status/1362038277444894729,False,,0,,,,,,,,"[{'screen_name': 'oscar_manuel7', 'name': '◎s', 'id': '713274398'}]",,,,
1361674790050930688,1361364883145654274,2021-02-16 07:52:23 Central Standard Time,2021-02-16,07:52:23,-0500,918804624303382528,100trillionusd,PlanB,,"@maslowbeer @adam3us @PrestonPysh @PiPrimePi @IBKR You can do cash and carry (buy BTC and sell future) and covered call writing (buy BTC and sell call option) at Deribit too, all BTC settled, and no 5 BTC minimum contract size. You just have to have BTC (buy BTC elsewhere or already hold)",en,[],[],[],10,17,193,[],[],https://twitter.com/100trillionUSD/status/1361674790050930688,False,,0,,,,,,,,"[{'screen_name': 'maslowbeer', 'name': 'Sean Stoner', 'id': '13749072'}, {'screen_name': 'adam3us', 'name': 'Adam Back', 'id': '213236426'}, {'screen_name': 'PrestonPysh', 'name': 'Preston Pysh', 'id': '538399586'}, {'screen_name': 'PiPrimePi', 'name': 'Pi Prime Pi', 'id': '1188602849204326400'}, {'screen_name': 'IBKR', 'name': 'Interactive Brokers', 'id': '264153788'}]",,,,
1361330683143221249,1361276566756540416,2021-02-15 09:05:01 Central Standard Time,2021-02-15,09:05:01,-0500,918804624303382528,100trillionusd,PlanB,,"@Folkert1980 I don't know. Either it will be a winner takes all thing, and btc takes out gold's monetary premium (and gold stock will go down). Or gold and btc will exist together, one as a physical sov and the other as digital sov. time will tell",en,[],[],[],3,0,31,[],[],https://twitter.com/100trillionUSD/status/1361330683143221249,False,,0,,,,,,,,"[{'screen_name': 'Folkert1980', 'name': 'FP', 'id': '210106101'}]",,,,
1361321724013391873,1361313873140269063,2021-02-15 08:29:25 Central Standard Time,2021-02-15,08:29:25,-0500,918804624303382528,100trillionusd,PlanB,,"@nsantini99 +7% x $0 (assuming worst case, that the &lt;$55K people are nocoiners that see btc go to zero)",en,[],[],[],3,1,40,[],[],https://twitter.com/100trillionUSD/status/1361321724013391873,False,,0,,,,,,,,"[{'screen_name': 'nsantini99', 'name': 'Nico Santini, CFA', 'id': '345971688'}]",,,,
1361313873140269063,1361313873140269063,2021-02-15 07:58:14 Central Standard Time,2021-02-15,07:58:14,-0500,918804624303382528,100trillionusd,PlanB,,Wow 55K votes! This poll indicates BTC price is extremely undervalued now: 40% x $288K + 45% x $100K + 8% x $55K = $165K 🚀  https://t.co/erNV11Yv5W,en,[],[],['https://pbs.twimg.com/media/EuRa60gXcAIP_ts.jpg'],137,266,2326,[],[],https://twitter.com/100trillionUSD/status/1361313873140269063,False,,1,https://pbs.twimg.com/media/EuRa60gXcAIP_ts.jpg,,,,,,,[],,,,
1360923694730792967,1360923694730792967,2021-02-14 06:07:48 Central Standard Time,2021-02-14,06:07:48,-0500,918804624303382528,100trillionusd,PlanB,,"Do you think #bitcoin will reach $288K (S2FX model), $100K (S2Fv2 model), $55K (S2Fv1 model) before December 2021 .. or will BTC stay below $55K?",en,[],[],[],229,309,1358,['bitcoin'],[],https://twitter.com/100trillionUSD/status/1360923694730792967,False,,0,,,,,,,,[],,,,
