id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1427050023552966665,1426600841650319367,2021-08-15 18:30:13 Central Daylight Time,2021-08-15,18:30:13,-500,16228398,mcuban,Mark Cuban,,"@GoingParabolic @DarinFeinstein @gladstein @ChadVE2 @derekmross @joekelly100 But there are ways, particularly given the importance of advanced and custom chips to military and commercial applications and the lack of domestic mfg for the most advanced chips, that a push to monitor chips/asics benefits BTC",en,[],[],[],4,1,13,[],[],https://twitter.com/mcuban/status/1427050023552966665,False,,0,,,,,,,,"[{'screen_name': 'GoingParabolic', 'name': 'Jason A. Williams “The Parabolic Guy”', 'id': '1194984822'}, {'screen_name': 'DarinFeinstein', 'name': 'Darin Feinstein', 'id': '4579804813'}, {'screen_name': 'gladstein', 'name': 'Alex Gladstein 🌋 ⚡', 'id': '19721574'}, {'screen_name': 'ChadVE2', 'name': 'Chad actually Chad', 'id': '1335757777331920896'}, {'screen_name': 'derekmross', 'name': 'Derek Ross 🌋⚡', 'id': '9768732'}, {'screen_name': 'joekelly100', 'name': 'Joe Kelly', 'id': '142613507'}]",,,,
1427048363762061312,1426600841650319367,2021-08-15 18:23:37 Central Daylight Time,2021-08-15,18:23:37,-500,16228398,mcuban,Mark Cuban,,"@GoingParabolic @DarinFeinstein @gladstein @ChadVE2 @derekmross And I should add Im a fan of @joekelly100 and his writings. But where i diverge with him is that i think if BTC is attacked in any manner, whether real or a bluff, the Maxis will do all it can to find the ASICs making an attempt to disrupt the network and physically disable them",en,"[{'screen_name': 'joekelly100', 'name': 'joe kelly', 'id': '142613507'}]",[],[],8,2,26,[],[],https://twitter.com/mcuban/status/1427048363762061312,False,,0,,,,,,,,"[{'screen_name': 'GoingParabolic', 'name': 'Jason A. Williams “The Parabolic Guy”', 'id': '1194984822'}, {'screen_name': 'DarinFeinstein', 'name': 'Darin Feinstein', 'id': '4579804813'}, {'screen_name': 'gladstein', 'name': 'Alex Gladstein 🌋 ⚡', 'id': '19721574'}, {'screen_name': 'ChadVE2', 'name': 'Chad actually Chad', 'id': '1335757777331920896'}, {'screen_name': 'derekmross', 'name': 'Derek Ross 🌋⚡', 'id': '9768732'}]",,,,
1426998624341405702,1426600841650319367,2021-08-15 15:05:59 Central Daylight Time,2021-08-15,15:05:59,-500,16228398,mcuban,Mark Cuban,,@GoingParabolic @DarinFeinstein @gladstein @ChadVE2 @derekmross Then feel free to respond with whatever information you think helps. I read it all.  But I haven’t seen anything that makes me change my mind.  I’m not against btc. I own it.  But it’s not the end all be all some try to make it out to be. It’s a SOV driven by supply and demand,en,[],[],[],44,20,169,[],[],https://twitter.com/mcuban/status/1426998624341405702,False,,0,,,,,,,,"[{'screen_name': 'GoingParabolic', 'name': 'Jason A. Williams “The Parabolic Guy”', 'id': '1194984822'}, {'screen_name': 'DarinFeinstein', 'name': 'Darin Feinstein', 'id': '4579804813'}, {'screen_name': 'gladstein', 'name': 'Alex Gladstein 🌋 ⚡', 'id': '19721574'}, {'screen_name': 'ChadVE2', 'name': 'Chad actually Chad', 'id': '1335757777331920896'}, {'screen_name': 'derekmross', 'name': 'Derek Ross 🌋⚡', 'id': '9768732'}]",,,,
1426998077450297346,1426600841650319367,2021-08-15 15:03:48 Central Daylight Time,2021-08-15,15:03:48,-500,16228398,mcuban,Mark Cuban,,@TunechiBtc @GoingParabolic @DarinFeinstein @gladstein @ChadVE2 @derekmross @nntaleb @PeterSchiff Nope. But if you don’t question conventional BTC wisdom how does anyone do better ?,en,[],[],[],3,0,17,[],[],https://twitter.com/mcuban/status/1426998077450297346,False,,0,,,,,,,,"[{'screen_name': 'TunechiBtc', 'name': 'TunechiBTC', 'id': '35063432'}, {'screen_name': 'GoingParabolic', 'name': 'Jason A. Williams “The Parabolic Guy”', 'id': '1194984822'}, {'screen_name': 'DarinFeinstein', 'name': 'Darin Feinstein', 'id': '4579804813'}, {'screen_name': 'gladstein', 'name': 'Alex Gladstein 🌋 ⚡', 'id': '19721574'}, {'screen_name': 'ChadVE2', 'name': 'Chad actually Chad', 'id': '1335757777331920896'}, {'screen_name': 'derekmross', 'name': 'Derek Ross 🌋⚡', 'id': '9768732'}, {'screen_name': 'nntaleb', 'name': 'Nassim Nicholas Taleb', 'id': '381289719'}, {'screen_name': 'PeterSchiff', 'name': 'Peter Schiff', 'id': '56562803'}]",,,,
1426975581523042311,1426600841650319367,2021-08-15 13:34:25 Central Daylight Time,2021-08-15,13:34:25,-500,16228398,mcuban,Mark Cuban,,@DarinFeinstein @gladstein @ChadVE2 @derekmross @GoingParabolic But none of what you wrote has anything to do with how we deal with the unbanked in a highly unlikely future where BTC is a global currency,en,[],[],[],3,1,18,[],[],https://twitter.com/mcuban/status/1426975581523042311,False,,0,,,,,,,,"[{'screen_name': 'DarinFeinstein', 'name': 'Darin Feinstein', 'id': '4579804813'}, {'screen_name': 'gladstein', 'name': 'Alex Gladstein 🌋 ⚡', 'id': '19721574'}, {'screen_name': 'ChadVE2', 'name': 'Chad actually Chad', 'id': '1335757777331920896'}, {'screen_name': 'derekmross', 'name': 'Derek Ross 🌋⚡', 'id': '9768732'}, {'screen_name': 'GoingParabolic', 'name': 'Jason A. Williams “The Parabolic Guy”', 'id': '1194984822'}]",,,,
1426974802926096387,1426600841650319367,2021-08-15 13:31:19 Central Daylight Time,2021-08-15,13:31:19,-500,16228398,mcuban,Mark Cuban,,"@DarinFeinstein @gladstein @ChadVE2 @derekmross @GoingParabolic True for now. But network effects cometh and they can goeth. You appear to presume all the miners have honorable intentions. That’s unknown. It’s not like 51% is unaffordable, particularly if a country talks down the price of BTC",en,[],[],[],12,9,62,[],[],https://twitter.com/mcuban/status/1426974802926096387,False,,0,,,,,,,,"[{'screen_name': 'DarinFeinstein', 'name': 'Darin Feinstein', 'id': '4579804813'}, {'screen_name': 'gladstein', 'name': 'Alex Gladstein 🌋 ⚡', 'id': '19721574'}, {'screen_name': 'ChadVE2', 'name': 'Chad actually Chad', 'id': '1335757777331920896'}, {'screen_name': 'derekmross', 'name': 'Derek Ross 🌋⚡', 'id': '9768732'}, {'screen_name': 'GoingParabolic', 'name': 'Jason A. Williams “The Parabolic Guy”', 'id': '1194984822'}]",,,,
1426971530194468885,1426905539364200453,2021-08-15 13:18:19 Central Daylight Time,2021-08-15,13:18:19,-500,16228398,mcuban,Mark Cuban,,@CryptoPennyCO @ChainLinkGod I don’t prefer doge over btc.  They are completely different. But to say DOGE doesn’t have a place is wrong,en,[],[],[],15,41,192,[],[],https://twitter.com/mcuban/status/1426971530194468885,False,,0,,,,,,,,"[{'screen_name': 'CryptoPennyCO', 'name': 'CryptoPennyCO 🚀💰 2025', 'id': '996480132511449088'}, {'screen_name': 'ChainLinkGod', 'name': 'ChainLinkGod.eth 2.0', 'id': '1035721495'}]",,,,
1426968262257094656,1426968262257094656,2021-08-15 13:05:20 Central Daylight Time,2021-08-15,13:05:20,-500,16228398,mcuban,Mark Cuban,,Joel. that applies to everything.  Supply and demand is undefeated.  But with DOGE you can spend $1 to own 333 DOGE and  have fun as part of a fun community. The BTC maxis experience and do the same thing. They just have a different kind of fun.  They like to yell at people,en,[],[],[],687,815,4395,[],[],https://twitter.com/mcuban/status/1426968262257094656,False,https://twitter.com/JoelHeyman/status/1426967072144125954,0,,,,,,,,[],,,,
1426953569958248450,1426905539364200453,2021-08-15 12:06:57 Central Daylight Time,2021-08-15,12:06:57,-500,16228398,mcuban,Mark Cuban,,@PrestonPysh Just checking in case I missed something   So BTC is only a SOV ?,en,[],[],[],81,8,104,[],[],https://twitter.com/mcuban/status/1426953569958248450,False,,0,,,,,,,,"[{'screen_name': 'PrestonPysh', 'name': 'Preston Pysh', 'id': '538399586'}]",,,,
1426949361481748484,1426905539364200453,2021-08-15 11:50:13 Central Daylight Time,2021-08-15,11:50:13,-500,16228398,mcuban,Mark Cuban,,@PrestonPysh Preston. Let me ask you a question. Can you provide a list of companies that price their goods and/or services in absolute btc ?,en,[],[],[],107,15,195,[],[],https://twitter.com/mcuban/status/1426949361481748484,False,,0,,,,,,,,"[{'screen_name': 'PrestonPysh', 'name': 'Preston Pysh', 'id': '538399586'}]",,,,
1426948317821480964,1426905539364200453,2021-08-15 11:46:05 Central Daylight Time,2021-08-15,11:46:05,-500,16228398,mcuban,Mark Cuban,,@ChainLinkGod Difference is community. That is what makes DOGE work. With out the community it’s nothing. But that also the same for all popular crypto. Wo a network effect BTC is nothing,en,[],[],[],108,211,1086,[],[],https://twitter.com/mcuban/status/1426948317821480964,False,,0,,,,,,,,"[{'screen_name': 'ChainLinkGod', 'name': 'ChainLinkGod.eth 2.0', 'id': '1035721495'}]",,,,
1426941575511384068,1426600841650319367,2021-08-15 11:19:17 Central Daylight Time,2021-08-15,11:19:17,-500,16228398,mcuban,Mark Cuban,,@ChadVE2 @gladstein @derekmross @GoingParabolic Who does the distribution ? Who makes the decisions on how it’s distributed ? Who pays the money and decides how to educate people on how it will work ? What about people won’t phone or internet ? The list is endless re the challenges of btc being the defacto currency,en,[],[],[],31,14,76,[],[],https://twitter.com/mcuban/status/1426941575511384068,False,,0,,,,,,,,"[{'screen_name': 'ChadVE2', 'name': 'Chad actually Chad', 'id': '1335757777331920896'}, {'screen_name': 'gladstein', 'name': 'Alex Gladstein 🌋 ⚡', 'id': '19721574'}, {'screen_name': 'derekmross', 'name': 'Derek Ross 🌋⚡', 'id': '9768732'}, {'screen_name': 'GoingParabolic', 'name': 'Jason A. Williams “The Parabolic Guy”', 'id': '1194984822'}]",,,,
1426920428237434888,1426600841650319367,2021-08-15 09:55:15 Central Daylight Time,2021-08-15,09:55:15,-500,16228398,mcuban,Mark Cuban,,@gladstein @derekmross @GoingParabolic BTC is a great SOV. Far better than gold. I own a bunch. But it is what it is. It doesn’t have all the special powers Maxis try to assign to it.,en,[],[],[],90,87,632,[],[],https://twitter.com/mcuban/status/1426920428237434888,False,,0,,,,,,,,"[{'screen_name': 'gladstein', 'name': 'Alex Gladstein 🌋 ⚡', 'id': '19721574'}, {'screen_name': 'derekmross', 'name': 'Derek Ross 🌋⚡', 'id': '9768732'}, {'screen_name': 'GoingParabolic', 'name': 'Jason A. Williams “The Parabolic Guy”', 'id': '1194984822'}]",,,,
1426901879695478790,1426600841650319367,2021-08-15 08:41:33 Central Daylight Time,2021-08-15,08:41:33,-500,16228398,mcuban,Mark Cuban,,"@gladstein @derekmross @GoingParabolic The best point  made is that Doge is still too hard to buy, spend and exchange.  If that is simplified at all, via RH or others , then its community and usage should grow exponentially.   Won't change anything for BTC, but it will enhance the DOGE network",en,[],[],[],42,121,372,[],[],https://twitter.com/mcuban/status/1426901879695478790,False,,0,,,,,,,,"[{'screen_name': 'gladstein', 'name': 'Alex Gladstein 🌋 ⚡', 'id': '19721574'}, {'screen_name': 'derekmross', 'name': 'Derek Ross 🌋⚡', 'id': '9768732'}, {'screen_name': 'GoingParabolic', 'name': 'Jason A. Williams “The Parabolic Guy”', 'id': '1194984822'}]",,,,
1426901279641686016,1426600841650319367,2021-08-15 08:39:10 Central Daylight Time,2021-08-15,08:39:10,-500,16228398,mcuban,Mark Cuban,,@gladstein @derekmross @GoingParabolic They don't have to change the issuance to act like a CB. ~40% of  BTC is in fewer than 2500 wallets. Who knows how many people that represents. That is enough consolidated power to impact market dynamics if you expect BTC to be a global currency,en,[],[],[],50,19,130,[],[],https://twitter.com/mcuban/status/1426901279641686016,False,,0,,,,,,,,"[{'screen_name': 'gladstein', 'name': 'Alex Gladstein 🌋 ⚡', 'id': '19721574'}, {'screen_name': 'derekmross', 'name': 'Derek Ross 🌋⚡', 'id': '9768732'}, {'screen_name': 'GoingParabolic', 'name': 'Jason A. Williams “The Parabolic Guy”', 'id': '1194984822'}]",,,,
1426721076088877067,1426721076088877067,2021-08-14 20:43:06 Central Daylight Time,2021-08-14,20:43:06,-500,16228398,mcuban,Mark Cuban,,"I don't shill Doge. I shill the prods &amp; services of my companies. Where we allow people to pay in ANY crypto,  95% of the sales are in DOGE. Customers  CHOOSE to use DOGE. We can argue everything and anything re BTC, but right now DOGE is the people's way to pay. #DOGEFACTS",en,[],[],[],1619,3494,14023,['dogefacts'],[],https://twitter.com/mcuban/status/1426721076088877067,False,https://twitter.com/GoingParabolic/status/1426651138267488259,0,,,,,,,,[],,,,
1426686334777843716,1426600841650319367,2021-08-14 18:25:03 Central Daylight Time,2021-08-14,18:25:03,-500,16228398,mcuban,Mark Cuban,,"@lylepratt @derekmross @GoingParabolic And just to remind you, prior to this year the BTC inflation rate was higher than the USA Inflation Rate. (Yes we can argue about the CPI calculation, but Im guessing when you reference USD inflation, thats what you mean)",en,[],[],[],3,2,21,[],[],https://twitter.com/mcuban/status/1426686334777843716,False,,0,,,,,,,,"[{'screen_name': 'lylepratt', 'name': 'Lyle Pratt', 'id': '42887643'}, {'screen_name': 'derekmross', 'name': 'Derek Ross 🌋⚡', 'id': '9768732'}, {'screen_name': 'GoingParabolic', 'name': 'Jason A. Williams “The Parabolic Guy”', 'id': '1194984822'}]",,,,
1426680961769562113,1426600841650319367,2021-08-14 18:03:42 Central Daylight Time,2021-08-14,18:03:42,-500,16228398,mcuban,Mark Cuban,,"@Atoms_to_Bits @rothbardian88 @derekmross @GoingParabolic And inflation rate for products and services purchased in BTC, Eth, Doge or anything face the same issue. If I raise my price on a product or service I offer because I think the value is there, you don't have to buy it, but it is inflation",en,[],[],[],6,6,45,[],[],https://twitter.com/mcuban/status/1426680961769562113,False,,0,,,,,,,,"[{'screen_name': 'Atoms_to_Bits', 'name': 'Adam Brown ⚡️', 'id': '1343294679467495424'}, {'screen_name': 'rothbardian88', 'name': 'Anatomy of the State', 'id': '1105765935896510464'}, {'screen_name': 'derekmross', 'name': 'Derek Ross 🌋⚡', 'id': '9768732'}, {'screen_name': 'GoingParabolic', 'name': 'Jason A. Williams “The Parabolic Guy”', 'id': '1194984822'}]",,,,
1426656672521588742,1426600841650319367,2021-08-14 16:27:11 Central Daylight Time,2021-08-14,16:27:11,-500,16228398,mcuban,Mark Cuban,,"@rothbardian88 @derekmross @GoingParabolic And if we want to get specific and use this number , for multiple years the BTC inflation rate (mined/outstanding) &gt; USA Inflation rate. Correct ?",en,[],[],[],7,6,48,[],[],https://twitter.com/mcuban/status/1426656672521588742,False,,0,,,,,,,,"[{'screen_name': 'rothbardian88', 'name': 'Anatomy of the State', 'id': '1105765935896510464'}, {'screen_name': 'derekmross', 'name': 'Derek Ross 🌋⚡', 'id': '9768732'}, {'screen_name': 'GoingParabolic', 'name': 'Jason A. Williams “The Parabolic Guy”', 'id': '1194984822'}]",,,,
1426656345655234561,1426600841650319367,2021-08-14 16:25:53 Central Daylight Time,2021-08-14,16:25:53,-500,16228398,mcuban,Mark Cuban,,@rothbardian88 @derekmross @GoingParabolic And let me add the BTC and USA inflation rate WERE THE SAME last year. USA rate was 1.81pct.  Again we can argue how it's calculated and what number is the best to use. But ..  https://t.co/T01sRHF51R is generally accepted,en,[],['https://www.macrotrends.net/countries/USA/united-states/inflation-rate-cpi'],[],6,7,45,[],[],https://twitter.com/mcuban/status/1426656345655234561,False,,0,,,,,,,,"[{'screen_name': 'rothbardian88', 'name': 'Anatomy of the State', 'id': '1105765935896510464'}, {'screen_name': 'derekmross', 'name': 'Derek Ross 🌋⚡', 'id': '9768732'}, {'screen_name': 'GoingParabolic', 'name': 'Jason A. Williams “The Parabolic Guy”', 'id': '1194984822'}]",,,,
1426655778480459781,1426600841650319367,2021-08-14 16:23:38 Central Daylight Time,2021-08-14,16:23:38,-500,16228398,mcuban,Mark Cuban,,"@rothbardian88 @derekmross @GoingParabolic I'm saying there is an amount of inflation that is acceptable.  We can argue that 5pct from Doge is too much. That's fair.  BTC is currently 1.77% inflation,  but it could be higher because we don't know how many BTC have been lost. 0 inflation BTC is not in our lifetime",en,[],[],[],11,29,144,[],[],https://twitter.com/mcuban/status/1426655778480459781,False,,0,,,,,,,,"[{'screen_name': 'rothbardian88', 'name': 'Anatomy of the State', 'id': '1105765935896510464'}, {'screen_name': 'derekmross', 'name': 'Derek Ross 🌋⚡', 'id': '9768732'}, {'screen_name': 'GoingParabolic', 'name': 'Jason A. Williams “The Parabolic Guy”', 'id': '1194984822'}]",,,,
1426651279951110151,1426600841650319367,2021-08-14 16:05:45 Central Daylight Time,2021-08-14,16:05:45,-500,16228398,mcuban,Mark Cuban,,@lylepratt @derekmross @GoingParabolic Just like conceptually there could be a 51pct attack on BTC by a sovereign state with enough money. Not likely. Possible. There would be a hack. Again. Not likely. Possible. Anything is possible,en,[],[],[],45,12,129,[],[],https://twitter.com/mcuban/status/1426651279951110151,False,,0,,,,,,,,"[{'screen_name': 'lylepratt', 'name': 'Lyle Pratt', 'id': '42887643'}, {'screen_name': 'derekmross', 'name': 'Derek Ross 🌋⚡', 'id': '9768732'}, {'screen_name': 'GoingParabolic', 'name': 'Jason A. Williams “The Parabolic Guy”', 'id': '1194984822'}]",,,,
1426649420645519366,1426600841650319367,2021-08-14 15:58:22 Central Daylight Time,2021-08-14,15:58:22,-500,16228398,mcuban,Mark Cuban,,"@derekmross @GoingParabolic But inflation compensates for that.  The new supply is distributed  but did you just agree with me that as far as becoming a ubiquitous currency, BTC has a huge concentration problem ?",en,[],[],[],64,54,379,[],[],https://twitter.com/mcuban/status/1426649420645519366,False,,0,,,,,,,,"[{'screen_name': 'derekmross', 'name': 'Derek Ross 🌋⚡', 'id': '9768732'}, {'screen_name': 'GoingParabolic', 'name': 'Jason A. Williams “The Parabolic Guy”', 'id': '1194984822'}]",,,,
1426647592826454016,1426600841650319367,2021-08-14 15:51:06 Central Daylight Time,2021-08-14,15:51:06,-500,16228398,mcuban,Mark Cuban,,"@derekmross @GoingParabolic With BTC you have too much concentration of wealth with whales.  They can act like a Central Bank controlling how and where BTC is available and create deflation/inflation by how much they buy, how much they  spend , how much they pay and what they spend it on",en,[],[],[],252,136,829,[],[],https://twitter.com/mcuban/status/1426647592826454016,False,,0,,,,,,,,"[{'screen_name': 'derekmross', 'name': 'Derek Ross 🌋⚡', 'id': '9768732'}, {'screen_name': 'GoingParabolic', 'name': 'Jason A. Williams “The Parabolic Guy”', 'id': '1194984822'}]",,,,
1426646634318999552,1426600841650319367,2021-08-14 15:47:18 Central Daylight Time,2021-08-14,15:47:18,-500,16228398,mcuban,Mark Cuban,,@derekmross @GoingParabolic Never.  Finite supply / Scarcity only works for Stores of Value like BTC. Which is one of the reasons  BTC will always struggle to be a currency.,en,[],[],[],87,175,993,[],[],https://twitter.com/mcuban/status/1426646634318999552,False,,0,,,,,,,,"[{'screen_name': 'derekmross', 'name': 'Derek Ross 🌋⚡', 'id': '9768732'}, {'screen_name': 'GoingParabolic', 'name': 'Jason A. Williams “The Parabolic Guy”', 'id': '1194984822'}]",,,,
1407327496501137412,1407035727226052611,2021-06-22 08:19:56 Central Daylight Time,2021-06-22,08:19:56,-500,16228398,mcuban,Mark Cuban,,"@Spe22358987 @AriDavidPaul @OJRenick Except that jewelry has no real value. It's perceived value. If gold jewelry went away, nothing would be lost.  Gold does have  some industrial uses and btc has global  and immediacy transfer of value uses. None of which supports the pricing of either",en,[],[],[],13,2,79,[],[],https://twitter.com/mcuban/status/1407327496501137412,False,,0,,,,,,,,"[{'screen_name': 'Spe22358987', 'name': 'Spe u/21539', 'id': '1325574959578615809'}, {'screen_name': 'AriDavidPaul', 'name': 'Ari Paul ⛓️', 'id': '847882255540342784'}, {'screen_name': 'OJRenick', 'name': 'Oliver Renick', 'id': '1580555131'}]",,,,
1407320837833867279,1407035727226052611,2021-06-22 07:53:29 Central Daylight Time,2021-06-22,07:53:29,-500,16228398,mcuban,Mark Cuban,,"@AriDavidPaul @OJRenick The defining financial characteristic of both gold and btc is that they are primarily collectibles whose price is driven more by HODLers than utility.  Sovereign HODLers for Gold, OGs and super collectors like MicroStrategy for BTC.  W Algo scarcity and trustless giving BTC the W",en,[],[],[],9,3,53,[],[],https://twitter.com/mcuban/status/1407320837833867279,False,,0,,,,,,,,"[{'screen_name': 'AriDavidPaul', 'name': 'Ari Paul ⛓️', 'id': '847882255540342784'}, {'screen_name': 'OJRenick', 'name': 'Oliver Renick', 'id': '1580555131'}]",,,,
1407082111887085569,1407044302908362759,2021-06-21 16:04:52 Central Daylight Time,2021-06-21,16:04:52,-500,16228398,mcuban,Mark Cuban,,"@OJRenick So are a lot of assets including stocks.  That isn't a utility. That's supply and  demand. Gold has more demand. IMO, that will change going forward.  Why ? Because BTC is easier to transact.  In time it will be better understood and marketed and the gold market will shrink",en,[],[],[],8,6,67,[],[],https://twitter.com/mcuban/status/1407082111887085569,False,,0,,,,,,,,"[{'screen_name': 'OJRenick', 'name': 'Oliver Renick', 'id': '1580555131'}]",,,,
1407048465960558595,1407046421837139968,2021-06-21 13:51:10 Central Daylight Time,2021-06-21,13:51:10,-500,16228398,mcuban,Mark Cuban,,"@tacohen01 Nah. What I said, as I repeat now, is that I don't see BTC as a currency.  It doesnt have that utility. Is it better than gold. Have always said so.",en,[],[],[],8,2,24,[],[],https://twitter.com/mcuban/status/1407048465960558595,False,,0,,,,,,,,"[{'screen_name': 'tacohen01', 'name': '*Sir Unidegen* Taco WooCat 🌮🐳$woo😺⚡', 'id': '101077114'}]",,,,
1407047110831267841,1407044302908362759,2021-06-21 13:45:47 Central Daylight Time,2021-06-21,13:45:47,-500,16228398,mcuban,Mark Cuban,,"@OJRenick You have never heard me say its a hedge. Gold is useless, pretty much across the board, but particularly as a hedge. BTC is a digital asset that is similar to gold because they both are driven exclusively by supply and demand.  BTC does a better job with both.",en,[],[],[],44,42,464,[],[],https://twitter.com/mcuban/status/1407047110831267841,False,,0,,,,,,,,"[{'screen_name': 'OJRenick', 'name': 'Oliver Renick', 'id': '1580555131'}]",,,,
1407044302908362759,1407044302908362759,2021-06-21 13:34:38 Central Daylight Time,2021-06-21,13:34:38,-500,16228398,mcuban,Mark Cuban,,Its BETTER than gold.  No worries about storing it. Easy to transfer. Easy to trade. Easy to convert. Doesn't require an intermediary. Can be fractionalized. Biggest BTC challenge? No William Devane type commercials and all the people who believe gold is an inflation hedge,en,[],[],[],598,1002,6928,[],[],https://twitter.com/mcuban/status/1407044302908362759,False,https://twitter.com/OJRenick/status/1407041971559059460,0,,,,,,,,[],,,,
1402670121265602565,1402649747677192197,2021-06-09 11:53:11 Central Daylight Time,2021-06-09,11:53:11,-500,16228398,mcuban,Mark Cuban,,"@klodabyte @fintechfrank @gladstein I heard it all on the spaces convo. But what no one said is who is going to SPEND the BTC ? It worked in the beach town because BTC was issued for UBI and merchants needed to accept it.  No one spends BTC, then there is no one using BTC except for Maxi tourists going there",en,[],[],[],37,9,35,[],[],https://twitter.com/mcuban/status/1402670121265602565,False,,0,,,,,,,,"[{'screen_name': 'klodabyte', 'name': 'Ant', 'id': '2303789533'}, {'screen_name': 'fintechfrank', 'name': 'Frank Chaparro', 'id': '2933805082'}, {'screen_name': 'gladstein', 'name': 'Alex Gladstein 🌋 ⚡', 'id': '19721574'}]",,,,
1402669649163132933,1402649747677192197,2021-06-09 11:51:19 Central Daylight Time,2021-06-09,11:51:19,-500,16228398,mcuban,Mark Cuban,,"@lylepratt @fintechfrank @gladstein Which is great and groundbreaking, but meaningless if no one is willing to spend their BTC.  Which is why the government has to mine and pay bills in BTC to make this work",en,[],[],[],125,59,288,[],[],https://twitter.com/mcuban/status/1402669649163132933,False,,0,,,,,,,,"[{'screen_name': 'lylepratt', 'name': 'Lyle Pratt', 'id': '42887643'}, {'screen_name': 'fintechfrank', 'name': 'Frank Chaparro', 'id': '2933805082'}, {'screen_name': 'gladstein', 'name': 'Alex Gladstein 🌋 ⚡', 'id': '19721574'}]",,,,
1402669236724682757,1402649747677192197,2021-06-09 11:49:41 Central Daylight Time,2021-06-09,11:49:41,-500,16228398,mcuban,Mark Cuban,,@MJF_Invest @fintechfrank @gladstein @jackmallers Im not dismissing it. Im trying to figure out how it gains momentum. The question is who buys the btc and then spends it. If the government wants to make this work they have to do 2 things. Mine a shit load of BTC using their volcanic energy and pay bills with it.,en,[],[],[],7,3,9,[],[],https://twitter.com/mcuban/status/1402669236724682757,False,,0,,,,,,,,"[{'screen_name': 'MJF_Invest', 'name': 'ChainTrends Crypto ⛓', 'id': '1303756807308021760'}, {'screen_name': 'fintechfrank', 'name': 'Frank Chaparro', 'id': '2933805082'}, {'screen_name': 'gladstein', 'name': 'Alex Gladstein 🌋 ⚡', 'id': '19721574'}, {'screen_name': 'jackmallers', 'name': 'Jack Mallers', 'id': '2360241314'}]",,,,
1402668711572652037,1402649747677192197,2021-06-09 11:47:35 Central Daylight Time,2021-06-09,11:47:35,-500,16228398,mcuban,Mark Cuban,,"@1gabrielbenson @fintechfrank @gladstein That's the easy part. I listened to the Spaces Discussion.  The hard part is finding people to buy BTC and then spend it, particularly when the whole vibe for BTC is to HODL.",en,[],[],[],4,1,7,[],[],https://twitter.com/mcuban/status/1402668711572652037,False,,0,,,,,,,,"[{'screen_name': '1gabrielbenson', 'name': 'gabriel benson', 'id': '1436352186'}, {'screen_name': 'fintechfrank', 'name': 'Frank Chaparro', 'id': '2933805082'}, {'screen_name': 'gladstein', 'name': 'Alex Gladstein 🌋 ⚡', 'id': '19721574'}]",,,,
1402653948843118601,1402649747677192197,2021-06-09 10:48:56 Central Daylight Time,2021-06-09,10:48:56,-500,16228398,mcuban,Mark Cuban,,"@fintechfrank @gladstein the momentum was built on UBI in BTC in that beach town. That pushed merchants to take BTC. Will the gov subsidize this so it will continue ? Will the gov make any attempt to pay its bills in BTC , also pushing merchants to accept it. Otherwise , isnt this more of a tourism push?",en,[],[],[],27,20,135,[],[],https://twitter.com/mcuban/status/1402653948843118601,False,,0,,,,,,,,"[{'screen_name': 'fintechfrank', 'name': 'Frank Chaparro', 'id': '2933805082'}, {'screen_name': 'gladstein', 'name': 'Alex Gladstein 🌋 ⚡', 'id': '19721574'}]",,,,
1400481660659851266,1400481349295804419,2021-06-03 10:57:02 Central Daylight Time,2021-06-03,10:57:02,-500,16228398,mcuban,Mark Cuban,,@GulagInmate5055 Ain't dead yet. But I'll take btc over gold all day any day.  It's the one thing btc is great at.,en,[],[],[],5,6,37,[],[],https://twitter.com/mcuban/status/1400481660659851266,False,,0,,,,,,,,"[{'screen_name': 'GulagInmate5055', 'name': 'YAYAYAYAYAYA', 'id': '1167849933338267649'}]",,,,
1393673151691755521,1393646131708665858,2021-05-15 16:02:27 Central Daylight Time,2021-05-15,16:02:27,-500,16228398,mcuban,Mark Cuban,,@ANANDDB I never was anti crypto. Ive owned it for years. What I said was that btc had little utility other than as a store of value. What am I talking about now? Utility. And I don’t shill anything.  I said doge was better than a lottery ticket. Then people started using it to buy things,en,[],[],[],43,16,312,[],[],https://twitter.com/mcuban/status/1393673151691755521,False,,0,,,,,,,,"[{'screen_name': 'ANANDDB', 'name': 'Anand Desai-Barochia', 'id': '35026175'}]",,,,
